"iso3c","year","pop","emissions","em_pc","income_class","emissions_class"
"MKD",2013,2074445,11394409,5.49275059112196,"middle income","middle emissions"
"MKD",2014,2077926,11010713,5.2988956295845,"middle income","middle emissions"
"MKD",2015,2079200,10603399,5.09974942285494,"middle income","middle emissions"
"MKD",2016,2077696,10153509,4.88690790182972,"middle income","low emissions"
"MKD",2017,2073852,10904638,5.25815631973738,"middle income","middle emissions"
"MKD",2018,2068361,10324898,4.99182589499609,"middle income","low emissions"
"MKD",2019,2061913,11175660,5.42004439566558,"middle income","middle emissions"
"MKD",2020,2055200,10102521,4.91559021019852,"middle income","low emissions"
"MKD",2021,2048763,9694625,4.73194068811278,"middle income","low emissions"
"MKD",2022,2042539,9286725,4.54665737104653,"middle income","low emissions"
"MKD",2023,2036313,8878828,4.36024717221763,"middle income","low emissions"
"MKD",2024,2029871,8470928,4.1731361253991,"middle income","low emissions"
"MKD",2025,2023000,8063033,3.98568116658428,"middle income","low emissions"
"MKD",2026,2015530,7895021,3.91709426304744,"middle income","low emissions"
"MKD",2027,2007470,7727013,3.84912999945205,"middle income","low emissions"
"MKD",2028,1998875,7559002,3.78162816584329,"middle income","low emissions"
"MKD",2029,1989800,7390993,3.71444014473816,"middle income","low emissions"
"MKD",2030,1980300,7167782,3.61954350350957,"middle income","low emissions"
"MKD",2031,1970419,6987145,3.54601990744101,"middle income","low emissions"
"MKD",2032,1960162,6806514,3.47242421799831,"middle income","low emissions"
"MKD",2033,1949527,6625875,3.39870902018797,"middle income","low emissions"
"MKD",2034,1938507,6445239,3.32484690537615,"middle income","low emissions"
"MKD",2035,1927100,6264602,3.25079238233615,"middle income","low emissions"
"MKD",2036,1915310,6058656,3.16327696299816,"middle income","low emissions"
"MKD",2037,1903182,5852710,3.0752234941272,"middle income","low emissions"
"MKD",2038,1890769,5646761,2.98648909517768,"middle income","low emissions"
"MKD",2039,1878123,5440815,2.89694285198573,"middle income","low emissions"
"MKD",2040,1865300,5234868,2.80644829249987,"middle income","low emissions"
"MKD",2041,1852346,4970235,2.68321091200024,"middle income","low emissions"
"MKD",2042,1839288,4705606,2.55838454880367,"middle income","low emissions"
"MKD",2043,1826147,4440973,2.43188144218401,"middle income","low emissions"
"MKD",2044,1812944,4176342,2.30362438111712,"middle income","low emissions"
"MKD",2045,1799700,3911710,2.17353447796855,"middle income","low emissions"
"MKD",2046,1786434,3431185,1.92068948530984,"middle income","low emissions"
"MKD",2047,1773159,2950655,1.66406678701684,"middle income","low emissions"
"MKD",2048,1759887,2470126,1.40357079744324,"middle income","low emissions"
"MKD",2049,1746630,1989595,1.13910501938018,"middle income","low emissions"
"MKD",2050,1733400,1509071,0.870584400599977,"middle income","low emissions"
"MLI",2010,15182600,-176002324,-11.5923704767299,"low income","low emissions"
"MLI",2011,15636381,-176294370,-11.27462742178,"low income","low emissions"
"MLI",2012,16084204,-176236664,-10.9571268805096,"low income","low emissions"
"MLI",2013,16533926,-175983932,-10.6438078893059,"low income","low emissions"
"MLI",2014,16993405,-175997417,-10.3568070672123,"low income","low emissions"
"MLI",2015,17470500,-175368158,-10.0379587304313,"low income","low emissions"
"MLI",2016,17970875,-174699848,-9.72127667684517,"low income","low emissions"
"MLI",2017,18491424,-173954636,-9.40731422306903,"low income","low emissions"
"MLI",2018,19026844,-173337099,-9.11013402958473,"low income","low emissions"
"MLI",2019,19571837,-172750111,-8.82646381124061,"low income","low emissions"
"MLI",2020,20121100,-174383410,-8.66669366982918,"low income","low emissions"
"MLI",2021,20670450,-175181236,-8.47495995491148,"low income","low emissions"
"MLI",2022,21220168,-175979059,-8.29300969718996,"low income","low emissions"
"MLI",2023,21771650,-176776886,-8.11959066033121,"low income","low emissions"
"MLI",2024,22326295,-177574710,-7.95361299310969,"low income","low emissions"
"MLI",2025,22885500,-178372540,-7.79412903366761,"low income","low emissions"
"MLI",2026,23450239,-178848271,-7.62671420960784,"low income","low emissions"
"MLI",2027,24019797,-179323996,-7.46567491806862,"low income","low emissions"
"MLI",2028,24593035,-179799730,-7.311002078434,"low income","low emissions"
"MLI",2029,25168816,-180275460,-7.16265159235142,"low income","low emissions"
"MLI",2030,25746000,-180846587,-7.0242595743028,"low income","low emissions"
"MLI",2031,26323521,-181467776,-6.89375011800283,"low income","low emissions"
"MLI",2032,26900594,-182088970,-6.76895722079594,"low income","low emissions"
"MLI",2033,27476507,-182710154,-6.6496863666113,"low income","low emissions"
"MLI",2034,28050546,-183331343,-6.53574953585574,"low income","low emissions"
"MLI",2035,28622000,-183952527,-6.42696272098386,"low income","low emissions"
"MLI",2036,29190156,-184753964,-6.32932431056552,"low income","low emissions"
"MLI",2037,29754308,-185555396,-6.23625311669154,"low income","low emissions"
"MLI",2038,30313753,-186356830,-6.14760006786359,"low income","low emissions"
"MLI",2039,30867785,-187158263,-6.06322296854147,"low income","low emissions"
"MLI",2040,31415700,-187959692,-5.98298595924967,"low income","low emissions"
"MLI",2041,31956852,-188337853,-5.89350456046171,"low income","low emissions"
"MLI",2042,32490825,-188716013,-5.80828627774149,"low income","low emissions"
"MLI",2043,33017262,-189094169,-5.72713052342135,"low income","low emissions"
"MLI",2044,33535807,-189472325,-5.64985136633211,"low income","low emissions"
"MLI",2045,34046100,-189850490,-5.57627716537283,"low income","low emissions"
"MLI",2046,34547840,-190486046,-5.51368901789519,"low income","low emissions"
"MLI",2047,35040941,-191121605,-5.45423723067254,"low income","low emissions"
"MLI",2048,35525372,-191757163,-5.39775242888379,"low income","low emissions"
"MLI",2049,36001102,-192392718,-5.34407857848351,"low income","low emissions"
"MLI",2050,36468100,-193028277,-5.2930719450698,"low income","low emissions"
"MLT",2010,408300,3039328,7.44385990693118,"high income","middle emissions"
"MLT",2011,412142,3041785,7.38042956068539,"high income","middle emissions"
"MLT",2012,416477,3158955,7.58494466681233,"high income","middle emissions"
"MLT",2013,420842,2834023,6.73417339524097,"high income","middle emissions"
"MLT",2014,424771,2833829,6.67142766337627,"high income","middle emissions"
"MLT",2015,427800,2151056,5.02818139317438,"high income","middle emissions"
"MLT",2016,429598,1863860,4.33861423935866,"high income","low emissions"
"MLT",2017,430359,2032553,4.72292434920613,"high income","low emissions"
"MLT",2018,430412,2056162,4.77719487374887,"high income","low emissions"
"MLT",2019,430083,2221699,5.16574475159446,"high income","middle emissions"
"MLT",2020,429700,1923026,4.47527577379567,"high income","low emissions"
"MLT",2021,429521,1872294,4.35902784729967,"high income","low emissions"
"MLT",2022,429529,1821560,4.24083123607486,"high income","low emissions"
"MLT",2023,429636,1770821,4.1216774199555,"high income","low emissions"
"MLT",2024,429755,1720086,4.00248048306593,"high income","low emissions"
"MLT",2025,429800,1669350,3.88401582131224,"high income","low emissions"
"MLT",2026,429697,1600478,3.72466645101083,"high income","low emissions"
"MLT",2027,429435,1531611,3.56657235670125,"high income","low emissions"
"MLT",2028,429013,1462737,3.40954003724829,"high income","low emissions"
"MLT",2029,428434,1393863,3.25339025380805,"high income","low emissions"
"MLT",2030,427700,1323519,3.09450315641805,"high income","low emissions"
"MLT",2031,426815,1211226,2.83782435012828,"high income","low emissions"
"MLT",2032,425800,1098934,2.58086895255989,"high income","low emissions"
"MLT",2033,424676,986640,2.32327703943712,"high income","low emissions"
"MLT",2034,423469,874347,2.06472492673608,"high income","low emissions"
"MLT",2035,422200,762054,1.80495973472288,"high income","low emissions"
"MLT",2036,420889,730586,1.73581633162188,"high income","low emissions"
"MLT",2037,419536,699117,1.66640526677091,"high income","low emissions"
"MLT",2038,418139,667646,1.59670827165129,"high income","low emissions"
"MLT",2039,416695,636178,1.52672338280997,"high income","low emissions"
"MLT",2040,415200,604712,1.45643545279383,"high income","low emissions"
"MLT",2041,413656,568351,1.37397015877928,"high income","low emissions"
"MLT",2042,412087,531987,1.29095797732032,"high income","low emissions"
"MLT",2043,410519,495630,1.20732536131093,"high income","low emissions"
"MLT",2044,408981,459269,1.12295925727601,"high income","low emissions"
"MLT",2045,407500,422907,1.03780858895706,"high income","low emissions"
"MLT",2046,406097,388819,0.957453514800651,"high income","low emissions"
"MLT",2047,404763,354734,0.876399275625489,"high income","low emissions"
"MLT",2048,403480,320643,0.794693665113512,"high income","low emissions"
"MLT",2049,402231,286558,0.712421469255229,"high income","low emissions"
"MLT",2050,401000,252470,0.629600997506234,"high income","low emissions"
"MMR",2010,51358800,285577877,5.5604468367641,"middle income","middle emissions"
"MMR",2011,51575679,282700042,5.48126650935609,"middle income","middle emissions"
"MMR",2012,51761181,283134826,5.47002252518156,"middle income","middle emissions"
"MMR",2013,51942753,284904268,5.48496665165206,"middle income","middle emissions"
"MMR",2014,52147843,289527881,5.55205861534867,"middle income","middle emissions"
"MMR",2015,52403900,292242652,5.57673478500646,"middle income","middle emissions"
"MMR",2016,52729765,296067807,5.61481370152133,"middle income","middle emissions"
"MMR",2017,53109856,305495534,5.7521438958524,"middle income","middle emissions"
"MMR",2018,53519985,304423620,5.68803634754382,"middle income","middle emissions"
"MMR",2019,53935962,316770690,5.87308871954486,"middle income","middle emissions"
"MMR",2020,54333600,317239247,5.8387304908933,"middle income","middle emissions"
"MMR",2021,54693825,288721955,5.27887663735349,"middle income","middle emissions"
"MMR",2022,55018024,260204652,4.72944379100202,"middle income","low emissions"
"MMR",2023,55312701,231687362,4.18868284880899,"middle income","low emissions"
"MMR",2024,55584359,203170055,3.655165925364,"middle income","low emissions"
"MMR",2025,55839500,174652751,3.12776351865615,"middle income","low emissions"
"MMR",2026,56083141,159701949,2.84759280868381,"middle income","low emissions"
"MMR",2027,56314356,144751141,2.57041279136709,"middle income","low emissions"
"MMR",2028,56530729,129800336,2.29610228447611,"middle income","low emissions"
"MMR",2029,56729848,114849520,2.02449899037276,"middle income","low emissions"
"MMR",2030,56909300,99633927,1.75074947328468,"middle income","low emissions"
"MMR",2031,57067118,88697953,1.5542742670131,"middle income","low emissions"
"MMR",2032,57203132,77761999,1.35940107265455,"middle income","low emissions"
"MMR",2033,57317616,66826032,1.16588994210785,"middle income","low emissions"
"MMR",2034,57410846,55890074,0.973510719559855,"middle income","low emissions"
"MMR",2035,57483100,44954102,0.782040321416207,"middle income","low emissions"
"MMR",2036,57534698,34601514,0.601402548423909,"middle income","low emissions"
"MMR",2037,57566147,24248928,0.421235904497829,"middle income","low emissions"
"MMR",2038,57577996,13896342,0.241348135839948,"middle income","low emissions"
"MMR",2039,57570796,3543741,0.0615544902314708,"middle income","low emissions"
"MMR",2040,57545100,-6808855,-0.11832206391161,"middle income","low emissions"
"MMR",2041,57501501,-12986319,-0.225843130599321,"middle income","low emissions"
"MMR",2042,57440768,-19163781,-0.333626824070319,"middle income","low emissions"
"MMR",2043,57363715,-25341251,-0.441764467311784,"middle income","low emissions"
"MMR",2044,57271155,-31518717,-0.550341912957753,"middle income","low emissions"
"MMR",2045,57163900,-37696184,-0.659440381079667,"middle income","low emissions"
"MMR",2046,57042756,-43221931,-0.757711128122912,"middle income","low emissions"
"MMR",2047,56908497,-48747687,-0.856597688742333,"middle income","low emissions"
"MMR",2048,56761890,-54273427,-0.956159616954263,"middle income","low emissions"
"MMR",2049,56603702,-59799185,-1.05645360439499,"middle income","low emissions"
"MMR",2050,56434700,-65324929,-1.15753125293481,"middle income","low emissions"
"MNE",2010,618900,6421825,10.3761916303118,"middle income","high emissions"
"MNE",2011,620454,6144404,9.90307742395085,"middle income","middle emissions"
"MNE",2012,622399,5740731,9.22355434375698,"middle income","middle emissions"
"MNE",2013,624467,5572080,8.92293748108387,"middle income","middle emissions"
"MNE",2014,626390,5329765,8.50870064975494,"middle income","middle emissions"
"MNE",2015,627900,5654797,9.00588788023571,"middle income","middle emissions"
"MNE",2016,628798,5348335,8.50564887292898,"middle income","middle emissions"
"MNE",2017,629166,5496756,8.73657508511267,"middle income","middle emissions"
"MNE",2018,629155,5830512,9.2672107827165,"middle income","middle emissions"
"MNE",2019,628916,5768456,9.17206113376031,"middle income","middle emissions"
"MNE",2020,628600,4638750,7.37949411390391,"middle income","middle emissions"
"MNE",2021,628327,4640774,7.38592166180985,"middle income","middle emissions"
"MNE",2022,628090,4642797,7.39192950054928,"middle income","middle emissions"
"MNE",2023,627849,4644826,7.39799856334883,"middle income","middle emissions"
"MNE",2024,627565,4646850,7.40457163799766,"middle income","middle emissions"
"MNE",2025,627200,4648876,7.41211096938776,"middle income","middle emissions"
"MNE",2026,626724,4447719,7.09677465678672,"middle income","middle emissions"
"MNE",2027,626146,4246565,6.78206839938289,"middle income","middle emissions"
"MNE",2028,625486,4045405,6.46761877963695,"middle income","middle emissions"
"MNE",2029,624765,3844250,6.15311357070258,"middle income","middle emissions"
"MNE",2030,624000,3613705,5.79119391025641,"middle income","middle emissions"
"MNE",2031,623206,3623995,5.8150836160114,"middle income","middle emissions"
