"iso3c","year","pop","emissions","em_pc","income_class","emissions_class"
"MLI",2010,15182600,-176002324,-11.5923704767299,"low income","low emissions"
"MLI",2011,15636381,-176294370,-11.27462742178,"low income","low emissions"
"MLI",2012,16084204,-176236664,-10.9571268805096,"low income","low emissions"
"MLI",2013,16533926,-175983932,-10.6438078893059,"low income","low emissions"
"MLI",2014,16993405,-175997417,-10.3568070672123,"low income","low emissions"
"MLI",2015,17470500,-175368158,-10.0379587304313,"low income","low emissions"
"MLI",2016,17970875,-174699848,-9.72127667684517,"low income","low emissions"
"MLI",2017,18491424,-173954636,-9.40731422306903,"low income","low emissions"
"MLI",2018,19026844,-173337099,-9.11013402958473,"low income","low emissions"
"MLI",2019,19571837,-172750111,-8.82646381124061,"low income","low emissions"
"MLI",2020,20121100,-174383410,-8.66669366982918,"low income","low emissions"
"MLI",2021,20670450,-173016573,-8.37023736783669,"low income","low emissions"
"MLI",2022,21220168,-172141045,-8.11214336286122,"low income","low emissions"
"MLI",2023,21771650,-169925382,-7.8048922337076,"low income","low emissions"
"MLI",2024,22326295,-167704819,-7.51153825567565,"low income","low emissions"
"MLI",2025,22885500,-165524463,-7.23272216031985,"low income","low emissions"
"MLI",2026,23450239,-163265033,-6.96219057724742,"low income","low emissions"
"MLI",2027,24019797,-160927213,-6.69977406553436,"low income","low emissions"
"MLI",2028,24593035,-158515944,-6.44556249360845,"low income","low emissions"
"MLI",2029,25168816,-156021638,-6.19900586503553,"low income","low emissions"
"MLI",2030,25746000,-153364430,-5.95682552629535,"low income","low emissions"
"MLI",2031,26323521,-150621936,-5.72195246980827,"low income","low emissions"
"MLI",2032,26900594,-147796145,-5.49415916243337,"low income","low emissions"
"MLI",2033,27476507,-144843324,-5.27153338668558,"low income","low emissions"
"MLI",2034,28050546,-141857571,-5.05721246923322,"low income","low emissions"
"MLI",2035,28622000,-138733387,-4.8470891971211,"low income","low emissions"
"MLI",2036,29190156,-135491130,-4.64167200750828,"low income","low emissions"
"MLI",2037,29754308,-132085511,-4.43920628233061,"low income","low emissions"
"MLI",2038,30313753,-128708178,-4.24586747803876,"low income","low emissions"
"MLI",2039,30867785,-125179041,-4.05532956122378,"low income","low emissions"
"MLI",2040,31415700,-121469173,-3.86651174412794,"low income","low emissions"
"MLI",2041,31956852,-117654316,-3.68166163550778,"low income","low emissions"
"MLI",2042,32490825,-113779648,-3.50190085970424,"low income","low emissions"
"MLI",2043,33017262,-109760038,-3.32432283452214,"low income","low emissions"
"MLI",2044,33535807,-105561305,-3.14771924230122,"low income","low emissions"
"MLI",2045,34046100,-101206794,-2.97263986183439,"low income","low emissions"
"MLI",2046,34547840,-96794586,-2.8017550735444,"low income","low emissions"
"MLI",2047,35040941,-92225652,-2.63193993563129,"low income","low emissions"
"MLI",2048,35525372,-87549932,-2.46443392626543,"low income","low emissions"
"MLI",2049,36001102,-82744400,-2.29838519943084,"low income","low emissions"
"MLI",2050,36468100,-77772368,-2.13261365412511,"low income","low emissions"
"MLT",2010,408300,3039328,7.44385990693118,"high income","middle emissions"
"MLT",2011,412142,3041785,7.38042956068539,"high income","middle emissions"
"MLT",2012,416477,3158955,7.58494466681233,"high income","middle emissions"
"MLT",2013,420842,2834023,6.73417339524097,"high income","middle emissions"
"MLT",2014,424771,2833829,6.67142766337627,"high income","middle emissions"
"MLT",2015,427800,2151056,5.02818139317438,"high income","middle emissions"
"MLT",2016,429598,1863860,4.33861423935866,"high income","low emissions"
"MLT",2017,430359,2032553,4.72292434920613,"high income","low emissions"
"MLT",2018,430412,2056162,4.77719487374887,"high income","low emissions"
"MLT",2019,430083,2221699,5.16574475159446,"high income","middle emissions"
"MLT",2020,429700,1923026,4.47527577379567,"high income","low emissions"
"MLT",2021,429521,2010367,4.68048593665967,"high income","low emissions"
"MLT",2022,429529,2003940,4.66543586114092,"high income","low emissions"
"MLT",2023,429636,1993748,4.64055153664963,"high income","low emissions"
"MLT",2024,429755,1979032,4.60502379262603,"high income","low emissions"
"MLT",2025,429800,1956176,4.55136342484877,"high income","low emissions"
"MLT",2026,429697,1939920,4.51462309487848,"high income","low emissions"
"MLT",2027,429435,1926950,4.48717500902348,"high income","low emissions"
"MLT",2028,429013,1916411,4.46702314382082,"high income","low emissions"
"MLT",2029,428434,1907546,4.45236839279796,"high income","low emissions"
"MLT",2030,427700,1900187,4.44280336684592,"high income","low emissions"
"MLT",2031,426815,1894561,4.43883415531319,"high income","low emissions"
"MLT",2032,425800,1889537,4.43761625176139,"high income","low emissions"
"MLT",2033,424676,1886425,4.44203345609359,"high income","low emissions"
"MLT",2034,423469,1886185,4.4541276929362,"high income","low emissions"
"MLT",2035,422200,1887572,4.47080056845097,"high income","low emissions"
"MLT",2036,420889,1888440,4.48678867825009,"high income","low emissions"
"MLT",2037,419536,1891086,4.50756550093437,"high income","low emissions"
"MLT",2038,418139,1896349,4.53521197496526,"high income","low emissions"
"MLT",2039,416695,1899637,4.55881880032158,"high income","low emissions"
